method_id,episode_idx,episode_seed,episode_reward,episode_length,final_coverage,success,repeat_visit_ratio,done_reason,accessible_block_count,total_accessible_unknown_area,total_frontier_cluster_count,mean_block_area,local_frontier_coverage,local_frontier_block_area_mean,value_total_block_count_before_cap,value_packed_block_count,value_truncated_block_count,value_block_cap_hit_flag,value_total_entry_count_before_cap,value_packed_entry_count,value_truncated_entry_count,value_entry_cap_hit_block_count,value_entry_cap_hit_flag,value_max_frontier_clusters_per_block,value_mean_frontier_clusters_per_block,info_reward_sum,step_penalty_sum,recent_revisit_penalty_sum,turn_penalty_sum,timeout_penalty_sum,terminal_bonus_sum,delta_empty_sum,delta_obstacle_sum,empty_info_gain_sum,obstacle_info_gain_sum,weighted_obstacle_info_gain_sum,weighted_info_gain_sum,empty_info_reward_sum,obstacle_info_reward_sum,obstacle_info_contribution_ratio,recent_revisit_trigger_count,stall_trigger_count,zero_info_step_count,turn_ge_90_count,turn_135_count,turn_180_count,turn_penalty_weight_sum,timeout_flag,group,display_name,checkpoint_path
F4,32,20261354,-79.5815902209205,600,0.2408,0,0.956738768718802,max_episode_steps,1.9883333444595337,425.6449890136719,8.96500015258789,214.81500244140625,0.01854875311255455,0.7509779930114746,1.9883333444595337,1.9883333444595337,0.0,0.0,8.96500015258789,8.96500015258789,0.0,0.0,0.0,6.013333320617676,4.534444332122803,26.701743112413464,-11.999999999999833,-57.50000000000055,-28.78333333333361,-8.0,0.0,258.0,63.0,8.212395063541798,2.0053522829578814,0.4010704565915762,8.613465520133376,25.458424696979584,1.2433184154338863,0.046563192904656305,575.0,567.0,577.0,577.0,0.0,575.0,575.6666666666666,1.0,F,no_visit_traj_channels,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\ablations\F4_ablation_no_visit_traj_channels.pt
F4,33,20261355,-47.05428434376513,600,0.4065,0,0.9334442595673876,max_episode_steps,2.0233333110809326,578.1766967773438,6.878333568572998,288.0341796875,0.017804235219955444,0.667553186416626,2.0233333110809326,2.0233333110809326,0.0,0.0,6.878333568572998,6.878333568572998,0.0,0.0,0.0,4.886666774749756,3.4191665649414062,57.21238232290218,-11.999999999999833,-56.10000000000053,-28.166666666666934,-8.0,0.0,566.0,69.0,18.016339558002546,2.1963382146681556,0.43926764293363124,18.45560720093618,55.850652629807925,1.3617296930942568,0.023801310796826493,561.0,554.0,561.0,567.0,3.0,560.0,563.3333333333333,1.0,F,no_visit_traj_channels,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\ablations\F4_ablation_no_visit_traj_channels.pt
F4,34,20261356,-34.1506966681682,600,0.4747,0,0.8951747088186356,max_episode_steps,3.7899999618530273,327.89166259765625,6.826666831970215,89.8066635131836,0.015393047593533993,0.5856878161430359,3.7899999618530273,3.7899999618530273,0.0,0.0,6.826666831970215,6.826666831970215,0.0,0.0,0.0,4.025000095367432,1.8591666221618652,66.88263666516575,-11.999999999999833,-53.800000000000495,-27.233333333333587,-8.0,0.0,656.0,109.0,20.88112853365667,3.4695777594033155,0.6939155518806636,21.57504408553733,64.73149845433574,2.151138210830056,0.03216287990557682,538.0,531.0,539.0,557.0,1.0,538.0,544.6666666666666,1.0,F,no_visit_traj_channels,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\ablations\F4_ablation_no_visit_traj_channels.pt
F4,35,20261357,-78.290499000342,600,0.28,0,0.9600665557404326,max_episode_steps,2.950000047683716,350.5,7.981666564941406,120.50416564941406,0.006715798284858465,0.10889600217342377,2.950000047683716,2.950000047683716,0.0,0.0,7.981666564941406,7.981666564941406,0.0,0.0,0.0,6.03000020980835,2.7641663551330566,28.35950099965865,-11.999999999999833,-57.70000000000055,-28.950000000000276,-8.0,0.0,277.0,52.0,8.817183847291002,1.6552114081557117,0.33104228163114235,9.148226128922142,27.33326992660211,1.0262310730565412,0.03618649965205288,577.0,572.0,579.0,581.0,2.0,577.0,579.0,1.0,F,no_visit_traj_channels,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\ablations\F4_ablation_no_visit_traj_channels.pt
F4,36,20261358,-90.24841724934767,600,0.2005,0,0.978369384359401,max_episode_steps,2.996666669845581,318.336669921875,9.010000228881836,106.27750396728516,0.07608844339847565,0.8211581707000732,2.996666669845581,2.996666669845581,0.0,0.0,9.010000228881836,9.010000228881836,0.0,0.0,0.0,5.00166654586792,3.0098612308502197,18.018249417319655,-11.999999999999833,-58.800000000000566,-29.466666666666953,-8.0,0.0,176.0,33.0,5.602253996834716,1.0504226244065091,0.21008452488130186,5.812338521716018,17.36698739018762,0.6512620271320357,0.03614457831325301,588.0,581.0,588.0,591.0,1.0,588.0,589.3333333333333,1.0,F,no_visit_traj_channels,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\ablations\F4_ablation_no_visit_traj_channels.pt
F4,37,20261359,-45.933187151499254,600,0.3616,0,0.9484193011647255,max_episode_steps,2.0,429.6683349609375,5.940000057220459,215.4855499267578,0.010158729739487171,0.5964429378509521,2.0,2.0,0.0,0.0,5.940000057220459,5.940000057220459,0.0,0.0,0.0,2.998333215713501,2.976249933242798,40.73347951516733,-11.999999999999833,-57.00000000000054,-9.666666666666671,-8.0,0.0,402.0,54.0,12.796057424588387,1.7188733853924694,0.34377467707849396,13.13983210166688,39.667778016224,1.0657014989433313,0.026162790697674417,570.0,568.0,575.0,387.0,193.0,0.0,193.33333333333334,1.0,F,no_visit_traj_channels,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\ablations\F4_ablation_no_visit_traj_channels.pt
F4,38,20261360,5.19422836203073,600,0.667,0,0.8452579034941764,max_episode_steps,3.8499999046325684,563.806640625,11.451666831970215,147.17063903808594,0.012006801553070545,0.09109878540039062,3.8499999046325684,3.8499999046325684,0.0,0.0,11.451666831970215,11.433333396911621,0.018333332613110542,0.009999999776482582,0.009999999776482582,7.599999904632568,2.9642221927642822,101.79422836203153,-11.999999999999833,-50.80000000000045,-25.80000000000023,-8.0,0.0,995.0,183.0,31.671833675287164,5.825070917163367,1.165014183432674,32.83684785871985,98.18268439339026,3.6115439686412882,0.03547886777820859,508.0,506.0,514.0,527.0,5.0,508.0,516.0,1.0,F,no_visit_traj_channels,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\ablations\F4_ablation_no_visit_traj_channels.pt
F4,39,20261361,-70.85549564551219,600,0.2794,0,0.9467554076539102,max_episode_steps,3.9666666984558105,296.0199890136719,9.946666717529297,74.98235321044922,0.022789115086197853,0.26370546221733093,3.9666666984558105,3.9666666984558105,0.0,0.0,9.946666717529297,9.946666717529297,0.0,0.0,0.0,3.991666555404663,2.5087499618530273,34.69450435448845,-11.999999999999833,-56.90000000000054,-28.650000000000272,-8.0,0.0,336.0,78.0,10.695212175775369,2.482817112233567,0.49656342244671353,11.191775598222085,33.15515774490365,1.5393466095848118,0.04436860068259385,569.0,562.0,573.0,579.0,2.0,569.0,573.0,1.0,F,no_visit_traj_channels,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\ablations\F4_ablation_no_visit_traj_channels.pt
F4,40,20261362,-39.97545462694668,600,0.4506,0,0.9534109816971714,max_episode_steps,3.946666717529297,392.2933349609375,9.891666412353516,99.36764526367188,0.042891159653663635,0.4191266894340515,3.946666717529297,3.946666717529297,0.0,0.0,9.891666412353516,9.891666412353516,0.0,0.0,0.0,4.960000038146973,2.513611316680908,53.324545373053354,-11.999999999999833,-57.300000000000544,-16.00000000000004,-8.0,0.0,532.0,42.0,16.934085944977657,1.336901521971921,0.2673803043943842,17.201466249372046,52.49566642943077,0.8288789436225911,0.015544041450777202,573.0,566.0,573.0,577.0,383.0,0.0,320.00000000000017,1.0,F,no_visit_traj_channels,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\ablations\F4_ablation_no_visit_traj_channels.pt
F4,41,20261363,17.516363812936135,600,0.6728,0,0.8685524126455907,max_episode_steps,3.930000066757202,482.7783203125,11.633333206176758,122.99463653564453,0.030317462980747223,0.6176106929779053,3.930000066757202,3.930000066757202,0.0,0.0,11.633333206176758,11.633333206176758,0.0,0.0,0.0,6.639999866485596,2.964083194732666,104.61636381293698,-11.999999999999833,-52.20000000000047,-14.90000000000003,-8.0,0.0,1029.0,156.0,32.75408728831206,4.9656342244671325,0.9931268448934272,33.747214133205496,101.53767059376737,3.0786932191696232,0.029428409734012454,522.0,515.0,523.0,541.0,349.0,2.0,297.9999999999999,1.0,F,no_visit_traj_channels,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\ablations\F4_ablation_no_visit_traj_channels.pt
F4,42,20261364,-73.91974939287053,600,0.2753,0,0.9517470881863561,max_episode_steps,3.9616665840148926,432.586669921875,8.933333396911621,109.12249755859375,0.022539682686328888,0.359711617231369,3.9616665840148926,3.9616665840148926,0.0,0.0,8.933333396911621,8.933333396911621,0.0,0.0,0.0,3.0199999809265137,2.2561111450195312,32.03025060713012,-11.999999999999833,-57.20000000000054,-28.750000000000274,-8.0,0.0,312.0,63.0,9.931268448934272,2.0053522829578805,0.4010704565915762,10.332338905525848,30.78693219169625,1.2433184154338859,0.03881700554528647,572.0,565.0,573.0,578.0,3.0,572.0,575.0,1.0,F,no_visit_traj_channels,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\ablations\F4_ablation_no_visit_traj_channels.pt
F4,43,20261365,-45.29688522407963,600,0.4139,0,0.9201331114808652,max_episode_steps,2.9600000381469727,515.7766723632812,7.989999771118164,174.1979217529297,0.006405895575881004,0.6217284202575684,2.9600000381469727,2.9600000381469727,0.0,0.0,7.989999771118164,7.989999771118164,0.0,0.0,0.0,5.050000190734863,2.7386107444763184,57.90311477592099,-11.999999999999833,-55.300000000000516,-27.90000000000026,-8.0,0.0,571.0,79.0,18.175494501094445,2.5146481008519466,0.5029296201703893,18.678424121264833,56.34403295339281,1.5590818225282066,0.026925698704839796,553.0,555.0,562.0,566.0,2.0,553.0,558.0,1.0,F,no_visit_traj_channels,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\ablations\F4_ablation_no_visit_traj_channels.pt
F4,44,20261366,-0.43415531638387606,600,0.632,0,0.8336106489184693,max_episode_steps,3.884999990463257,282.93499755859375,9.241666793823242,76.08758544921875,0.007773998659104109,0.09843237698078156,3.884999990463257,3.884999990463257,0.0,0.0,9.241666793823242,9.241666793823242,0.0,0.0,0.0,5.043333530426025,2.451805591583252,94.96584468361685,-11.999999999999833,-50.10000000000044,-25.300000000000225,-8.0,0.0,918.0,222.0,29.220847551671973,7.06647947328015,1.4132958946560306,30.63414344632802,90.58462741018317,4.381217273433696,0.046134663341645885,501.0,493.0,505.0,517.0,1.0,500.0,506.0,1.0,F,no_visit_traj_channels,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\ablations\F4_ablation_no_visit_traj_channels.pt
F4,45,20261367,-49.30277468402913,600,0.4132,0,0.9317803660565723,max_episode_steps,2.9183332920074463,553.183349609375,13.568333625793457,191.5794219970703,0.035574447363615036,0.3264862298965454,2.9183332920074463,2.9183332920074463,0.0,0.0,13.568333625793457,13.533333778381348,0.03500000014901161,0.013333333656191826,0.013333333656191826,6.926666736602783,4.6455559730529785,54.863891982638165,-11.999999999999833,-56.000000000000526,-28.166666666666934,-8.0,0.0,536.0,100.0,17.06140989945118,3.1830988618379066,0.6366197723675813,17.698029671818755,52.89037068829867,1.9735212943395022,0.035971223021582725,560.0,554.0,561.0,570.0,0.0,560.0,563.3333333333334,1.0,F,no_visit_traj_channels,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\ablations\F4_ablation_no_visit_traj_channels.pt
F4,46,20261368,17.6963682860426,600,0.7568,0,0.8336106489184693,max_episode_steps,4.961666584014893,707.2083129882812,12.651666641235352,142.94302368164062,0.01051020435988903,0.7045289874076843,4.961666584014893,4.961666584014893,0.0,0.0,12.651666641235352,12.651666641235352,0.0,0.0,0.0,4.891666889190674,2.5623650550842285,113.06303495271008,-11.999999999999833,-50.10000000000044,-25.266666666666893,-8.0,0.0,1104.0,209.0,35.1414114346905,6.652676621241228,1.3305353242482447,36.47194675893877,108.9383754475405,4.1246595051695625,0.0364810612672369,501.0,494.0,503.0,513.0,1.0,501.0,505.33333333333337,1.0,F,no_visit_traj_channels,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\ablations\F4_ablation_no_visit_traj_channels.pt
F4,47,20261369,-63.184869854342665,600,0.3566,0,0.9201331114808652,max_episode_steps,4.891666889190674,338.46832275390625,7.858333110809326,69.52677154541016,0.017596371471881866,0.4613533914089203,4.891666889190674,4.891666889190674,0.0,0.0,7.858333110809326,7.858333110809326,0.0,0.0,0.0,2.986666679382324,1.609555721282959,39.86513014565794,-11.999999999999833,-55.200000000000514,-27.85000000000026,-8.0,0.0,381.0,115.0,12.127606663602426,3.6605636911135924,0.7321127382227188,12.859719401825142,37.59558065716753,2.269549488490428,0.056930693069306926,552.0,549.0,556.0,567.0,4.0,550.0,557.0,1.0,F,no_visit_traj_channels,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\ablations\F4_ablation_no_visit_traj_channels.pt
F4,48,20261370,-68.41043261908459,600,0.3241,0,0.9351081530782029,max_episode_steps,4.9033331871032715,606.3900146484375,15.798333168029785,123.0687484741211,0.014323508366942406,0.5753006935119629,4.9033331871032715,4.9033331871032715,0.0,0.0,15.798333168029785,15.786666870117188,0.011666666716337204,0.008333333767950535,0.008333333767950535,5.988333225250244,3.2422783374786377,36.056234047582706,-11.999999999999833,-56.20000000000053,-28.266666666666936,-8.0,0.0,346.0,97.0,11.013522061959158,3.087605895982769,0.617521179196554,11.631043241155709,34.1419183920734,1.9143156555093173,0.053092501368363416,562.0,556.0,564.0,571.0,1.0,562.0,565.3333333333334,1.0,F,no_visit_traj_channels,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\ablations\F4_ablation_no_visit_traj_channels.pt
F4,49,20261371,13.834700501099336,600,0.7232,0,0.8519134775374376,max_episode_steps,2.871666669845581,718.0449829101562,11.6850004196167,252.413330078125,0.006984127219766378,0.12138807773590088,2.871666669845581,2.871666669845581,0.0,0.0,11.6850004196167,9.803333282470703,1.881666660308838,0.9366666674613953,0.9366666674613953,9.803333282470703,4.192500114440918,110.95136716776679,-11.999999999999833,-51.20000000000046,-25.916666666666902,-8.0,0.0,1086.0,192.0,34.56845363955967,6.111549814728779,1.2223099629457568,35.790763602505415,107.16220628263494,3.789160885131844,0.03415154749199574,512.0,513.0,521.0,528.0,3.0,512.0,518.3333333333333,1.0,F,no_visit_traj_channels,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\ablations\F4_ablation_no_visit_traj_channels.pt
F4,50,20261372,9.345601524118424,600,0.698,0,0.8519134775374376,max_episode_steps,8.505000114440918,826.9116821289062,14.58666706085205,96.9393081665039,0.011696901172399521,0.37158313393592834,8.505000114440918,8.505000114440918,0.0,0.0,14.58666706085205,14.581666946411133,0.004999999888241291,0.0033333334140479565,0.0033333334140479565,5.925000190734863,1.7676270008087158,106.41226819078602,-11.999999999999833,-51.20000000000046,-25.8666666666669,-8.0,0.0,1037.0,207.0,33.0087351972591,6.589014644004467,1.317802928800894,34.326538126059994,102.32707911150321,4.08518907928277,0.03839020771513353,512.0,514.0,521.0,526.0,2.0,512.0,517.3333333333334,1.0,F,no_visit_traj_channels,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\ablations\F4_ablation_no_visit_traj_channels.pt
F4,51,20261373,-51.714318652670435,600,0.4228,0,0.9251247920133111,max_episode_steps,2.9700000286102295,367.82501220703125,8.920000076293945,124.83472442626953,0.010336356237530708,0.24512021243572235,2.9700000286102295,2.9700000286102295,0.0,0.0,8.920000076293945,8.920000076293945,0.0,0.0,0.0,5.9716668128967285,3.0265276432037354,51.25234801399688,-11.999999999999833,-55.300000000000516,-27.666666666666927,-8.0,0.0,502.0,87.0,15.979156286426289,2.7692960097989774,0.5538592019597957,16.533015488386088,49.53538448792151,1.7169635260753664,0.03350019252984211,553.0,544.0,559.0,557.0,3.0,550.0,553.3333333333333,1.0,F,no_visit_traj_channels,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\ablations\F4_ablation_no_visit_traj_channels.pt
F4,52,20261374,-89.52916462026595,600,0.224,0,0.9767054908485857,max_episode_steps,2.005000114440918,189.48500061035156,5.988333225250244,94.63888549804688,0.06832955032587051,0.576979398727417,2.005000114440918,2.005000114440918,0.0,0.0,5.988333225250244,5.988333225250244,0.0,0.0,0.0,4.965000152587891,2.990000009536743,18.570835379734714,-11.999999999999833,-58.700000000000564,-29.400000000000283,-8.0,0.0,184.0,21.0,5.856901905781749,0.6684507609859605,0.1336901521971921,5.990592057978941,18.156395907923425,0.4144394718112956,0.022316684378320937,587.0,579.0,587.0,592.0,0.0,586.0,588.0,1.0,F,no_visit_traj_channels,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\ablations\F4_ablation_no_visit_traj_channels.pt
F4,53,20261375,165.87461173167642,148,0.9524,1,0.0,coverage_reached,5.4121623039245605,562.020263671875,11.61486530303955,108.47459411621094,0.03893178701400757,0.5430940389633179,5.4121623039245605,5.4121623039245605,0.0,0.0,11.61486530303955,11.58108139038086,0.03378378227353096,0.020270269364118576,0.020270269364118576,4.925675868988037,2.1886258125305176,149.21794506500987,-2.960000000000002,0.0,-0.3833333333333333,0.0,20.0,1442.0,351.0,45.90028558770262,11.17267700505105,2.2345354010102105,48.134820988712825,142.29088532187816,6.927059743131656,0.04642243089538421,0.0,0.0,1.0,23.0,0.0,0.0,7.666666666666663,0.0,F,no_visit_traj_channels,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\ablations\F4_ablation_no_visit_traj_channels.pt
F4,54,20261376,14.039761290973745,600,0.6849,0,0.8169717138103162,max_episode_steps,2.9800000190734863,419.95166015625,10.868332862854004,146.05136108398438,0.0060846563428640366,0.10877830535173416,2.9800000190734863,2.9800000190734863,0.0,0.0,10.868332862854004,9.9399995803833,0.9283333420753479,0.8999999761581421,0.8999999761581421,8.651666641235352,3.712416887283325,108.08976129097452,-11.999999999999833,-49.10000000000043,-24.95000000000022,-8.0,0.0,1048.0,237.0,33.35887607206127,7.543944302555834,1.508788860511168,34.86766493257243,103.41251582338995,4.677245467584622,0.04327186415921124,491.0,489.0,502.0,514.0,1.0,491.0,499.0,1.0,F,no_visit_traj_channels,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\ablations\F4_ablation_no_visit_traj_channels.pt
F4,55,20261377,64.76168415615497,600,0.9401,0,0.7237936772046589,max_episode_steps,7.448333263397217,340.8733215332031,14.821666717529297,85.03329467773438,0.014149659313261509,0.26189854741096497,7.448333263397217,7.448333263397217,0.0,0.0,14.821666717529297,14.635000228881836,0.18666666746139526,0.10999999940395355,0.10999999940395355,4.40500020980835,2.5988359451293945,150.67835082282102,-11.999999999999833,-43.50000000000035,-22.416666666666853,-8.0,0.0,1450.0,385.0,46.15493349664962,12.254930618075944,2.450986123615188,48.60591962026485,143.080293839614,7.598056983207087,0.05042567125081859,435.0,425.0,440.0,473.0,4.0,434.0,448.33333333333337,1.0,F,no_visit_traj_channels,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\ablations\F4_ablation_no_visit_traj_channels.pt
F4,56,20261378,-96.73426195559888,600,0.1874,0,0.9750415973377704,max_episode_steps,3.986666679382324,242.17832946777344,8.96500015258789,60.76499938964844,0.049070294946432114,0.7177194952964783,3.986666679382324,3.986666679382324,0.0,0.0,8.96500015258789,8.96500015258789,0.0,0.0,0.0,5.978333473205566,2.2487499713897705,11.249071377735168,-11.999999999999833,-58.60000000000056,-29.383333333333617,-8.0,0.0,109.0,25.0,3.469577759403318,0.7957747154594768,0.15915494309189532,3.628732702495214,10.75569105415029,0.49338032358487555,0.043859649122807,586.0,579.0,586.0,590.0,1.0,586.0,587.6666666666666,1.0,F,no_visit_traj_channels,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\ablations\F4_ablation_no_visit_traj_channels.pt
F4,57,20261379,-37.3101372582561,600,0.4713,0,0.9018302828618968,max_episode_steps,4.901666641235352,407.82000732421875,11.930000305175781,84.20563507080078,0.023563867434859276,0.4669662415981293,4.901666641235352,4.901666641235352,0.0,0.0,11.930000305175781,11.930000305175781,0.0,0.0,0.0,4.948333263397217,2.4616942405700684,64.35652940841118,-11.999999999999833,-54.2000000000005,-27.466666666666924,-8.0,0.0,626.0,131.0,19.92619887510529,4.169859509007656,0.8339719018015316,20.760170776906833,61.77121651282645,2.5853128955847473,0.04017172646427474,542.0,535.0,548.0,562.0,2.0,542.0,549.3333333333333,1.0,F,no_visit_traj_channels,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\ablations\F4_ablation_no_visit_traj_channels.pt
F4,58,20261380,26.99894156711143,600,0.7342,0,0.7953410981697171,max_episode_steps,4.663333415985107,709.461669921875,13.188333511352539,153.21310424804688,0.01991685852408409,0.17801690101623535,4.663333415985107,4.663333415985107,0.0,0.0,13.188333511352539,13.106666564941406,0.08166666328907013,0.019999999552965164,0.019999999552965164,5.9083333015441895,2.8793883323669434,119.08227490044553,-11.999999999999833,-47.80000000000041,-24.283333333333545,-8.0,0.0,1159.0,239.0,36.89211580870134,7.6076062797925985,1.5215212559585198,38.41363706465985,114.36555900697417,4.716715893471415,0.039608882996354025,478.0,472.0,482.0,498.0,3.0,478.0,485.66666666666663,1.0,F,no_visit_traj_channels,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\ablations\F4_ablation_no_visit_traj_channels.pt
F4,59,20261381,-40.16846350162557,600,0.3628,0,0.940099833610649,max_episode_steps,2.933333396911621,612.8350219726562,12.75,209.4149932861328,0.02538170851767063,0.6170483231544495,2.933333396911621,2.933333396911621,0.0,0.0,12.75,11.776666641235352,0.9733333587646484,0.9649999737739563,0.9649999737739563,8.899999618530273,4.385138988494873,48.33153649837441,-11.999999999999833,-56.50000000000053,-12.000000000000009,-8.0,0.0,477.0,64.0,15.183381570966809,2.0371832715762603,0.4074366543152521,15.590818225282066,47.06848286999713,1.2630536283772815,0.026133115557370357,565.0,561.0,568.0,435.0,285.0,0.0,239.99999999999952,1.0,F,no_visit_traj_channels,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\ablations\F4_ablation_no_visit_traj_channels.pt
F4,60,20261382,-31.975306946533003,600,0.4815,0,0.8752079866888519,max_episode_steps,3.9533333778381348,632.4400024414062,14.460000038146973,159.8092498779297,0.024259259924292564,0.9512327313423157,3.9533333778381348,3.9533333778381348,0.0,0.0,14.460000038146973,10.856666564941406,3.6033332347869873,0.9049999713897705,0.9049999713897705,11.398333549499512,3.667916774749756,67.47469305346756,-11.999999999999833,-52.60000000000048,-26.850000000000247,-8.0,0.0,649.0,174.0,20.658311613328014,5.538592019597958,1.1077184039195915,21.766030017247605,64.04076600131685,3.433927052150735,0.05089207370576193,526.0,521.0,531.0,550.0,9.0,526.0,537.0,1.0,F,no_visit_traj_channels,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\ablations\F4_ablation_no_visit_traj_channels.pt
F4,61,20261383,-77.62166704697094,600,0.2548,0,0.9550748752079867,max_episode_steps,2.986666679382324,337.9366760253906,6.936666488647461,113.1241683959961,0.031175358220934868,0.6178273558616638,2.986666679382324,2.986666679382324,0.0,0.0,6.936666488647461,6.936666488647461,0.0,0.0,0.0,4.949999809265137,2.325000047683716,28.694999619696365,-11.999999999999833,-57.400000000000546,-28.916666666666945,-8.0,0.0,280.0,54.0,8.912676813146138,1.7188733853924694,0.34377467707849396,9.25645149022463,27.62929812075304,1.0657014989433313,0.03713892709766162,574.0,567.0,574.0,584.0,5.0,573.0,578.3333333333334,1.0,F,no_visit_traj_channels,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\ablations\F4_ablation_no_visit_traj_channels.pt
F4,62,20261384,48.901600620444256,600,0.8908,0,0.7853577371048253,max_episode_steps,7.4033331871032715,462.17498779296875,13.983333587646484,66.88924407958984,0.011889644898474216,0.5605543255805969,7.4033331871032715,7.4033331871032715,0.0,0.0,13.983333587646484,13.983333587646484,0.0,0.0,0.0,4.0,1.9020648002624512,140.00160062044426,-11.999999999999833,-47.2000000000004,-23.900000000000205,-8.0,0.0,1362.0,284.0,43.3538064982323,9.040000767619656,1.8080001535239298,45.16180665175622,134.39680014452014,5.604800475924189,0.04003383140682268,472.0,464.0,478.0,491.0,3.0,470.0,478.0,1.0,F,no_visit_traj_channels,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\ablations\F4_ablation_no_visit_traj_channels.pt
F4,63,20261385,-55.914367879475144,600,0.3727,0,0.913477537437604,max_episode_steps,1.934999942779541,312.0333251953125,5.0283331871032715,162.93833923339844,0.0054308390244841576,0.0811934694647789,1.934999942779541,1.934999942779541,0.0,0.0,5.0283331871032715,5.0283331871032715,0.0,0.0,0.0,4.086666584014893,2.681666612625122,46.53563212052546,-11.999999999999833,-54.90000000000051,-27.550000000000257,-8.0,0.0,453.0,93.0,14.419437844125715,2.960281941509251,0.5920563883018505,15.011494232427568,44.70025731678974,1.835374803735736,0.03944020356234093,549.0,545.0,552.0,555.0,2.0,548.0,551.0,1.0,F,no_visit_traj_channels,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\ablations\F4_ablation_no_visit_traj_channels.pt
F4,64,20261386,39.59482058226796,600,0.849,0,0.7970049916805324,max_episode_steps,7.2783331871032715,562.5700073242188,14.708333015441895,83.26129150390625,0.022675735875964165,0.20411129295825958,7.2783331871032715,7.2783331871032715,0.0,0.0,14.708333015441895,14.579999923706055,0.12833333015441895,0.054999999701976776,0.054999999701976776,5.426666736602783,2.152073383331299,131.8114872489354,-11.999999999999833,-47.90000000000041,-24.31666666666688,-8.0,0.0,1279.0,284.0,40.711834442906834,9.040000767619654,1.8080001535239314,42.51983459643078,126.20668677301127,5.604800475924187,0.04252133552927082,479.0,475.0,482.0,500.0,1.0,479.0,486.3333333333333,1.0,F,no_visit_traj_channels,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\ablations\F4_ablation_no_visit_traj_channels.pt
F4,65,20261387,-101.23617960969936,600,0.1434,0,0.9883527454242929,max_episode_steps,1.0,204.8766632080078,6.996666431427002,204.8766632080078,0.09179137647151947,1.0,1.0,1.0,0.0,0.0,6.996666431427002,6.996666431427002,0.0,0.0,0.0,6.996666431427002,6.996666431427002,7.913820390301405,-11.999999999999833,-59.400000000000574,-29.750000000000288,-8.0,0.0,79.0,6.0,2.514648100851946,0.19098593171027442,0.03819718634205489,2.552845287194001,7.795409112641035,0.11841127766037016,0.014962593516209476,594.0,587.0,594.0,596.0,1.0,594.0,595.0,1.0,F,no_visit_traj_channels,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\ablations\F4_ablation_no_visit_traj_channels.pt
F4,66,20261388,-70.14574551466933,600,0.2976,0,0.9267886855241264,max_episode_steps,1.993333339691162,296.9166564941406,9.011666297912598,150.19166564941406,0.018427813425660133,0.5996330976486206,1.993333339691162,1.993333339691162,0.0,0.0,9.011666297912598,9.001667022705078,0.009999999776482582,0.006666666828095913,0.006666666828095913,6.053333282470703,4.5577778816223145,33.470921151997956,-11.999999999999833,-55.70000000000052,-27.91666666666693,-8.0,0.0,319.0,101.0,10.15408536926292,3.2149298504562833,0.6429859700912575,10.797071339354181,31.477664644715077,1.9932565072828963,0.059551886792452775,557.0,550.0,557.0,561.0,0.0,557.0,558.3333333333333,1.0,F,no_visit_traj_channels,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\ablations\F4_ablation_no_visit_traj_channels.pt
